Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,BB_high,BB_low,MACD,RSI,SMA_50,SMA_200,SMA_Crossover,SMA_Short,SMA_Long,Signal,SignalStrength,Returns,Strategy_Returns
2020-10-27 00:00:00+00:00,393.88818359375,409.7728576660156,390.60845947265625,403.9970397949219,13940434102,0.0,0.0,418.82182382965794,349.4757439193656,2.339445299749052,59.44803418597755,368.974921875,295.09615562438967,1,388.85187581380217,368.974921875,0,0.7362008546494387,0.025663961040470307,0.11292311859578558
2020-10-28 00:00:00+00:00,403.9971008300781,408.9647521972656,381.1463317871094,388.6507568359375,15276441134,0.0,0.0,417.17243278476093,354.91359626797356,0.8706219705249563,52.40254741054053,369.7257366943359,296.2336972808838,1,389.34920857747403,369.7257366943359,0,0.5600636852635132,-0.037986127241859236,-0.16714146131857063
2020-10-29 00:00:00+00:00,388.6510620117188,393.2276916503906,381.2887573242188,386.7301025390625,12920477749,0.0,0.0,416.7817249662133,357.4182658785134,-0.3001084367917386,51.578648089779094,370.09830078125,297.38595001220705,1,389.83227945963546,370.09830078125,0,0.5394662022444774,-0.004941851425972588,-0.021744471704030766
2020-10-30 00:00:00+00:00,386.7302551269531,391.4647216796875,375.0924072265625,382.8199768066406,13688056970,0.0,0.0,416.5233811447398,358.8618483474478,-1.3489077646000673,49.85994926009207,370.26078857421874,298.5120679473877,1,390.1908223470053,370.26078857421874,0,0.49649873150230184,-0.010110735385608915,-0.044487901506680215
2020-10-31 00:00:00+00:00,382.8200378417969,393.0101318359375,381.2952575683594,386.59033203125,11276963426,0.0,0.0,416.52528632109374,360.00477044160164,-1.7730784748223272,51.53688858637014,370.2489331054687,299.67858512878416,1,391.5482442220053,370.2489331054687,0,0.5384222146592534,0.009848898837674147,0.043335803453362444
2020-11-01 00:00:00+00:00,386.59033203125,397.1161193847656,385.16552734375,396.3581848144531,10475146018,0.0,0.0,417.17339675472397,360.2193522687136,-1.3967208516275953,55.67308894889801,370.86469665527346,300.7995891571045,1,393.381728108724,370.86469665527346,0,0.6418272237224503,0.02526667630791546,0.11117503961063434
2020-11-02 00:00:00+00:00,396.3559875488281,403.2407531738281,381.01763916015625,383.15673828125,13997574252,0.0,0.0,417.180811068795,360.4085352446817,-2.0010004789207336,49.521451402716515,370.9824542236328,301.8571799468994,1,393.7112650553385,370.9824542236328,0,0.48803628506791286,-0.033306859903456054,-0.14655237689147688
2020-11-03 00:00:00+00:00,383.1560363769531,389.515380859375,371.312744140625,387.6021728515625,12588494762,0.0,0.0,417.27299717729886,361.12816249067,-2.0575037895848745,51.466215649052465,371.4377136230469,302.860620803833,1,394.2223693847656,371.4377136230469,0,0.5366553912263117,0.011602130737028649,0.05105013926397723
2020-11-04 00:00:00+00:00,387.6032104492188,407.6656494140625,377.8276062011719,402.1419982910156,15126077675,0.0,0.0,418.5034001248415,362.3677760226195,-1.118819610006816,57.26542920905276,372.1643078613281,303.9632559967041,1,396.42270914713544,372.1643078613281,0,0.6816357302263191,0.03751223924387381,0.1650563229210629
2020-11-05 00:00:00+00:00,402.1429443359375,417.5259399414063,397.2458190917969,414.0673522949219,15440711038,0.0,0.0,420.3850327806527,365.2699782056755,0.23012198974434472,61.34510978727612,372.6652703857422,305.17210693359374,1,397.881201171875,372.6652703857422,0,0.7836277446819031,0.02965458483467409,0.13048212607999346
2020-11-06 00:00:00+00:00,414.0667114257813,456.20062255859375,412.9822998046875,454.7192993164063,16738305610,0.0,0.0,433.68409343576525,360.5572548308364,3.5982308060329924,71.37655441541811,374.07236572265623,306.5820149230957,1,400.6109558105469,374.07236572265623,0,1.0,0.09817713663290673,0.4319858663247567
2020-11-07 00:00:00+00:00,454.7225646972656,465.6754760742188,428.4563598632813,435.713134765625,18873289788,0.0,0.0,439.11344967033875,360.87784366462216,4.239910282022326,63.12798252753031,375.0757409667969,307.8475827026367,1,402.34071858723956,375.0757409667969,0,0.8281995631882577,-0.04179757617359514,-0.18391208760893485
2020-11-08 00:00:00+00:00,435.71881103515625,457.7804565429688,433.1537780761719,453.5547790527344,11292383601,0.0,0.0,448.0527225576569,359.30048789156183,5.48095623242498,66.98506325700214,376.72578002929686,309.19021324157717,1,405.0805297851563,376.72578002929686,0,0.9246265814250535,0.040948144234179695,0.18017453113889506
2020-11-09 00:00:00+00:00,453.57415771484375,457.349609375,435.1638793945313,444.1630554199219,13704320630,0.0,0.0,452.1736709195146,362.6821548861494,5.282153671406997,63.235196702514855,378.77331970214846,310.46484382629393,1,407.61021525065104,378.77331970214846,0,0.8308799175628714,-0.02070692244149086,-0.09111182233042213
2020-11-10 00:00:00+00:00,444.1663818359375,453.7583618164063,439.6001281738281,449.67962646484375,12090381666,0.0,0.0,458.04896354239787,362.5558277173678,5.130676957837155,64.49257403266361,380.8768487548828,311.735665435791,1,411.3296366373698,380.8768487548828,0,0.8623143508165902,0.01242014836129579,0.054649470678675656
2020-11-11 00:00:00+00:00,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,14075403511,0.0,0.0,465.749580250335,359.7739671129463,5.500612225647707,67.38458374491773,383.7137335205078,313.06388046264647,1,415.260536702474,383.7137335205078,0,0.9346145936229433,0.029534169495399443,0.12995229065761965
2020-11-12 00:00:00+00:00,462.9595336914063,467.6778259277344,452.0724182128906,461.0052795410156,12877327234,0.0,0.0,472.28989286650676,358.3575131393526,5.193091667715162,66.52551034923937,385.94672729492186,314.38278327941896,1,420.08417154947915,385.94672729492186,0,0.9131377587309842,-0.004223386354289427,-0.018583178076415425
2020-11-13 00:00:00+00:00,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,13191505725,0.0,0.0,480.94787861358975,355.9164097164884,5.459290032911834,69.44769418882696,388.45214416503904,315.7638385009766,1,425.9439270019531,388.45214416503904,0,0.9861923547206739,0.029546635124694687,0.13000714024740267
2020-11-14 00:00:00+00:00,474.6264343261719,475.1614379882813,452.986083984375,460.14984130859375,10312037942,0.0,0.0,485.915825396165,356.3416697210225,4.265554296573413,63.13914640618472,390.6114758300781,316.9797465515137,1,431.09925130208336,390.6114758300781,0,0.828478660154618,-0.030501025586850417,-0.13420652112920609
2020-11-15 00:00:00+00:00,460.14990234375,460.99407958984375,440.25433349609375,447.55908203125,10308617165,0.0,0.0,488.3092949395089,359.31527781439735,2.329965191445602,58.18832078973886,392.4528955078125,318.17953170776366,1,435.16383463541666,392.4528955078125,0,0.7047080197434715,-0.027362302769762148,-0.12039593404350882
2020-11-16 00:00:00+00:00,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,11441239444,0.0,0.0,492.26830755357537,360.9505919825574,1.6192068190385882,61.39406861787624,394.5029315185547,319.40813774108886,1,439.40264282226565,394.5029315185547,0,0.7848517154469061,0.027663890831452376,0.12172294137505886
2020-11-17 00:00:00+00:00,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,14593057877,0.0,0.0,498.40081671409655,363.9890148288722,2.2227183289732153,66.02119841497569,397.00694458007814,320.7333112335205,1,445.8828653971354,397.00694458007814,0,0.9005299603743921,0.044396563964784974,0.1953478050381626
2020-11-18 00:00:00+00:00,480.3468322753906,491.9999084472656,465.8309631347656,479.4840698242188,17880199224,0.0,0.0,502.92616593994893,368.7390623315354,2.2542389472958,65.65763152196388,399.4014782714844,322.076065826416,1,452.0083251953125,399.4014782714844,0,0.891440788049097,-0.0018236467229406639,-0.008024165671335919
2020-11-19 00:00:00+00:00,479.4810180664063,480.1217346191406,465.7042541503906,471.6304321289063,12473929218,0.0,0.0,504.4362145653785,376.11005923833244,1.475160441769738,62.34299060828035,401.63532958984376,323.3933479309082,1,456.64088745117186,401.63532958984376,0,0.8085747652070088,-0.016379350617824917,-0.07207022132795061
2020-11-20 00:00:00+00:00,471.6314697265625,513.6103515625,471.6314697265625,509.74456787109375,18629943296,0.0,0.0,512.4165904387881,380.44510694890715,3.1590484145957376,70.20444144581018,404.76610290527344,324.9081987762451,1,463.0193684895833,404.76610290527344,0,1.0,0.08081356321758748,0.35558499987500025
2020-11-21 00:00:00+00:00,509.7445983886719,550.2274169921875,504.2377624511719,549.4866333007812,20757099184,0.0,0.0,529.8651010611368,378.3094411751913,6.395094429603461,75.86282472110793,408.83105712890625,326.635353012085,1,469.3371907552083,408.83105712890625,0,1.0,0.07796466688339021,0.3430496683996155
2020-11-22 00:00:00+00:00,549.4866333007812,579.3724975585938,514.5172119140625,558.068115234375,21967049601,0.0,0.0,544.0271421298761,381.6385378017645,8.431192800017584,76.88366174518154,413.0619775390625,328.3642465209961,1,477.494189453125,413.0619775390625,0,1.0,0.015617271492200935,0.06871702299093224
2020-11-23 00:00:00+00:00,558.0595092773438,609.9876098632812,551.2652587890625,608.4540405273438,27272302872,0.0,0.0,569.8646795444507,377.886187154768,12.257097111126175,81.76117496394646,418.1794781494141,330.3415588378906,1,487.8208068847656,418.1794781494141,0,1.0,0.09028633587462331,0.0
2020-11-24 00:00:00+00:00,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,23281758100,0.0,0.0,589.5989436768116,378.3274998046337,13.47003765158513,80.11499042976394,423.1782977294922,332.30304702758787,1,498.46978759765625,423.1782977294922,0,1.0,-0.007488280314670304,0.0
2020-11-25 00:00:00+00:00,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,20088492893,0.0,0.0,598.7554581391043,384.83291466363005,11.122252493194807,69.18104609900028,427.77571350097656,334.2134824371338,1,506.53692220052085,427.77571350097656,0,0.9795261524750071,-0.05499460748003315,0.0
2020-11-26 00:00:00+00:00,570.514892578125,575.6414794921875,485.497314453125,518.8011474609375,31104004592,0.0,0.0,601.1614294673792,388.83512814980827,5.448643222227503,56.2621225281853,431.3155633544922,335.8779239654541,1,510.25962931315104,431.3155633544922,0,0.6565530632046326,-0.09091766638538712,0.0
2020-11-27 00:00:00+00:00,519.1080932617188,530.7771606445312,497.24261474609375,517.4937133789062,16831105703,0.0,0.0,602.053307864926,396.12130761358964,1.2032471252019405,55.97844916208848,434.6501147460938,337.51883003234866,1,514.0255249023437,434.6501147460938,0,0.649461229052212,-0.0025201063807008817,0.0
2020-11-28 00:00:00+00:00,517.5973510742188,548.0448608398438,508.1253662109375,538.2297973632812,14770243833,0.0,0.0,605.4096636001743,401.23245370939594,-0.5203985631631767,59.46890695243797,438.10290100097654,339.2140126037598,1,518.2657491048177,438.10290100097654,0,0.7367226738109492,0.04007021428140933,0.0
2020-11-29 00:00:00+00:00,538.2645874023438,576.6024169921875,531.987548828125,575.758056640625,15017517758,0.0,0.0,612.8493428594685,406.9522745721721,0.49971989657490923,64.89408190643488,442.19871032714843,341.07805740356446,1,525.9729634602865,442.19871032714843,0,0.8723520476608719,0.06972534679646114,0.0
2020-11-30 00:00:00+00:00,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,20276867833,0.0,0.0,626.7998652258759,409.518042488968,3.284275212990451,69.47645937206346,446.9927197265625,343.17415672302246,1,537.1251932779948,446.9927197265625,0,0.9869114843015865,0.06788350107386454,0.0
2020-12-01 00:00:00+00:00,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,27178964465,0.0,0.0,633.901454626069,414.8528147831106,2.7708509269531945,63.219481588180614,450.98457763671877,345.1073918914795,1,545.6174499511719,450.98457763671877,0,0.8304870397045153,-0.04475677961558855,0.0
2020-12-02 00:00:00+00:00,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,16883292129,0.0,0.0,641.236318798176,421.2526582526052,2.670868172666502,64.59558439968244,455.3278094482422,347.0633602142334,1,553.4836018880209,455.3278094482422,0,0.8648896099920609,0.018777021338771238,0.0
2020-12-03 00:00:00+00:00,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,16146190946,0.0,0.0,651.1140052611785,425.58320238042313,3.2968440859392274,66.82077171832071,460.0723034667969,349.0742786407471,1,562.631913248698,460.0723034667969,0,0.9205192929580178,0.030678218435329363,0.0
2020-12-04 00:00:00+00:00,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,16337589997,0.0,0.0,651.3543454987404,436.26329671317365,0.14398944305837347,56.88763698066215,463.9105505371094,350.85379402160646,1,569.1468302408854,463.9105505371094,0,0.6721909245165538,-0.07678592848328947,0.0
2020-12-05 00:00:00+00:00,569.34765625,596.595458984375,563.1066284179688,596.595458984375,13498010566,0.0,0.0,651.5023716509321,451.01890825629437,-0.4518820206321479,60.52316493691811,468.5178796386719,352.78628761291503,1,574.9368896484375,468.5178796386719,0,0.7630791234229527,0.047845914887590935,0.0
2020-12-06 00:00:00+00:00,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,11290893016,0.0,0.0,651.5901007473707,465.12804805634016,-0.8121962479402711,61.21027051013027,473.17894104003904,354.79641456604,1,578.4317138671875,473.17894104003904,0,0.7802567627532568,0.008906433191264718,0.0
2020-12-07 00:00:00+00:00,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,10720480962,0.0,0.0,650.9689224814027,476.8975570107846,-1.985589785690081,59.11136318058701,477.4515350341797,356.7197855377197,1,580.6833984375,477.4515350341797,0,0.7277840795146753,-0.01672281499383932,0.0
2020-12-08 00:00:00+00:00,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,14398919320,0.0,0.0,645.8585514181002,489.5422969705717,-5.322455713216186,52.04383130198327,480.94937805175783,358.45045234680174,1,577.1083129882812,480.94937805175783,0,0.5510957825495817,-0.06254293959158741,0.0
2020-12-09 00:00:00+00:00,554.7929077148438,577.2883911132812,532.9984130859375,573.4791259765625,15855915840,0.0,0.0,637.3354904608082,508.2502273126293,-6.27575184904363,54.96563549895257,485.0362225341797,360.3059962463379,1,575.0804036458334,485.0362225341797,0,0.6241408874738144,0.033616499701109914,0.0
2020-12-10 00:00:00+00:00,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,11672582040,0.0,0.0,633.429018722136,517.1500950473952,-7.741804164031571,52.420674365505846,488.38599365234376,362.077790145874,1,574.3465291341146,488.38599365234376,0,0.5605168591376462,-0.024064691319026776,0.0
2020-12-11 00:00:00+00:00,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,11098819124,0.0,0.0,633.5932172998419,516.6169694677362,-9.439885655624309,49.91714706031015,491.0264813232422,363.7972653961182,1,576.1462768554687,491.0264813232422,0,0.49792867650775374,-0.024802031631535493,0.0
2020-12-12 00:00:00+00:00,545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,8534557897,0.0,0.0,633.6839517063531,517.576155715522,-8.833877844177952,53.813727634244145,494.2024938964844,365.59578483581544,1,579.5511840820312,494.2024938964844,0,0.5953431908561037,0.041718703731370654,0.0
2020-12-13 00:00:00+00:00,568.60986328125,593.78125,564.5659790039062,589.6632080078125,9070377862,0.0,0.0,631.1761490238642,518.2048751460576,-6.902180612608078,57.14077606444953,497.7466058349609,367.4448987579346,1,582.980078125,497.7466058349609,0,0.6785194016112384,0.037103585490145585,0.0
2020-12-14 00:00:00+00:00,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,8125837102,0.0,0.0,628.954559638023,518.6378048639301,-5.804452975820574,56.383558022348616,501.3424737548828,369.2715789794922,1,583.6636189778645,501.3424737548828,0,0.6595889505587154,-0.006193431308962327,0.0
2020-12-15 00:00:00+00:00,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,9326645840,0.0,0.0,630.2764250680564,519.1828339651468,-4.827258768843315,56.94623132699573,505.2518194580078,371.00662895202635,1,581.9644897460937,505.2518194580078,0,0.6736557831748933,0.005707094951707736,0.0
2020-12-16 00:00:00+00:00,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,15817248373,0.0,0.0,636.0724380182121,525.1248886419442,-1.190928786443152,63.95719302389254,509.89551513671876,373.03265953063965,1,585.2216674804688,509.89551513671876,0,0.8489298255973136,0.07945327683237835,0.0
2020-12-17 00:00:00+00:00,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,25479532147,0.0,0.0,640.7118414568398,533.023009617379,1.3626043914941626,64.83779172010033,514.9798791503906,375.01204551696776,1,588.1894409179688,514.9798791503906,0,0.8709447930025082,0.010511356250089365,0.0
2020-12-18 00:00:00+00:00,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,15756303983,0.0,0.0,649.3840544543676,536.0090119518824,3.4359120965852306,66.41594929405667,520.3415161132813,377.1000099945068,1,590.7296549479166,520.3415161132813,0,0.9103987323514169,0.018577647939548747,0.0
2020-12-19 00:00:00+00:00,654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,12830893778,0.0,0.0,659.9088521290778,533.8381998728753,4.615816110858155,67.01480251825478,525.8710748291015,379.1756029510498,1,596.7259033203125,525.8710748291015,0,0.9253700629563696,0.006850763657229253,0.0
2020-12-20 00:00:00+00:00,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,13375855442,0.0,0.0,663.2107763939786,532.8811059302401,3.536472719557665,61.48568146679615,530.9050848388672,381.14492515563967,1,599.5055948893229,530.9050848388672,0,0.7871420366699038,-0.03186280386564,0.0
2020-12-21 00:00:00+00:00,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,14419493621,0.0,0.0,664.3328890553363,534.0083646067732,0.6131423448116138,54.87682982206524,535.1742785644532,382.987904586792,1,600.0328531901042,535.1742785644532,0,0.621920745551631,-0.04460813155249255,0.0
2020-12-22 00:00:00+00:00,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,14745890080,0.0,0.0,667.9832243940247,534.0082123735534,0.10072205884468133,59.04531331949162,540.2082275390625,384.95251892089846,1,602.9002400716146,540.2082275390625,0,0.7261328329872905,0.04105539884074627,0.0
2020-12-23 00:00:00+00:00,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,15261413038,0.0,0.0,666.3294976039966,532.3625251010816,-3.735322327489474,49.07306380989388,544.1304760742188,386.64525566101076,1,604.8260294596354,544.1304760742188,0,0.47682659524734705,-0.0805532804990381,0.0
2020-12-24 00:00:00+00:00,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,14317413703,0.0,0.0,667.1785179556164,535.7388038217273,-4.401296399572125,53.66920709349115,548.3197796630859,388.47174201965333,1,607.3678995768229,548.3197796630859,0,0.5917301773372788,0.04778461622112218,0.0
2020-12-25 00:00:00+00:00,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,13520927700,0.0,0.0,669.5076750260931,536.3911714094537,-3.8707015183248217,55.941861520303114,552.5666467285156,390.37923828125,1,611.8167114257812,552.5666467285156,0,0.6485465380075779,0.02420430689984565,0.0
2020-12-26 00:00:00+00:00,626.498046875,650.721435546875,617.402099609375,635.8358154296875,14761125202,0.0,0.0,672.7234921953572,536.5680361249553,-2.952351017042556,57.37546550531075,556.1889770507812,392.3211926269531,1,617.8192749023438,556.1889770507812,0,0.6843866376327687,0.015046214535492375,0.0
2020-12-27 00:00:00+00:00,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,26093552821,0.0,0.0,684.9223959986191,533.4490273412246,0.5532189220894246,63.69362452728703,561.1275610351563,394.57589096069336,1,625.4242757161459,561.1275610351563,0,0.8423406131821757,0.07361415859069909,0.0
2020-12-28 00:00:00+00:00,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862,0.0,0.0,706.1418118931542,529.7865694545021,5.555909397002615,68.77851594486631,566.6644122314453,397.04041160583495,1,634.8065511067708,566.6644122314453,0,0.9694628986216578,0.06995611391998069,0.0
2020-12-29 00:00:00+00:00,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,18710683199,0.0,0.0,724.3991286537065,527.3333542564498,8.246095477303111,68.88884355091504,572.4115539550781,399.5034680938721,1,644.507149251302,572.4115539550781,0,0.972221088772876,0.0015372492130329984,0.0
2020-12-30 00:00:00+00:00,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210,0.0,0.0,743.2913900992976,527.6351357796086,10.538034914407746,70.8730093644873,578.4503405761719,402.0909893798828,1,655.32470703125,578.4503405761719,0,1.0,0.027475410142453693,0.0
2020-12-31 00:00:00+00:00,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861,0.0,0.0,753.4376766288449,536.6894534981082,10.271859790216624,67.67786206908337,583.9471978759766,404.6303618621826,1,662.0994791666667,583.9471978759766,0,0.9419465517270844,-0.018381058140691575,0.0
2021-01-01 00:00:00+00:00,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358,0.0,0.0,761.6347914187508,544.6723619015617,8.799987242678924,65.95440292602615,589.334443359375,407.11011878967287,1,667.9327189127604,589.334443359375,0,0.8988600731506537,-0.010078365039673964,0.0
2021-01-02 00:00:00+00:00,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179,0.0,0.0,778.8741221241155,545.9202077098689,9.922708180025388,70.72343695195357,595.3326141357422,409.81765228271485,1,675.9142537434896,595.3326141357422,0,1.0,0.06047286631119175,0.0
2021-01-03 00:00:00+00:00,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296876,45200463368,0.0,0.0,856.4872318185589,507.2567501150347,22.59714708534416,82.63980368485497,605.639771118164,413.53468490600585,1,696.9949055989583,605.639771118164,0,1.0,0.2594753293956864,0.0
2021-01-04 00:00:00+00:00,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763,0.0,0.0,933.3923858191894,475.4393402550294,33.10107131399705,84.78738481967777,617.4932501220703,417.6001586151123,1,723.7910522460937,617.4932501220703,0,1.0,0.06635041674388531,0.0
2021-01-05 00:00:00+00:00,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781,0.0,0.0,1011.589592700379,443.62456135235544,41.302439556610516,86.45395417269175,630.2945660400391,421.9538178253174,1,756.4702677408854,630.2945660400391,0,1.0,0.057461231702209625,0.0
2021-01-06 00:00:00+00:00,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188,0.0,0.0,1105.1203755766735,406.5181009858266,50.55722640538319,88.81789369386148,644.8296081542969,426.84442962646483,1,794.62080078125,644.8296081542969,0,1.0,0.09736862255513934,0.0
2021-01-07 00:00:00+00:00,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280,0.0,0.0,1185.4428102777724,383.282281274962,54.22146802577491,89.17068021897052,659.7534887695313,431.7601541900635,1,837.4183675130208,659.7534887695313,0,1.0,0.015380441218393326,0.0
2021-01-08 00:00:00+00:00,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666,0.0,0.0,1252.1947334208116,373.0202812276258,52.78665218041286,88.92966429416386,674.8048229980469,436.6604291534424,1,878.2576985677083,674.8048229980469,0,1.0,-0.0012082756724967059,0.0
2021-01-09 00:00:00+00:00,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,33233105361,0.0,0.0,1321.1087803481391,368.38487809912647,51.83521789799809,90.04283586851798,690.2314770507812,441.8869532012939,1,921.9021362304687,690.2314770507812,0,1.0,0.04646320835871487,0.0
2021-01-10 00:00:00+00:00,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,40616938053,0.0,0.0,1373.8428227785157,380.8937189695311,46.28681104884947,86.9265224322259,704.4866784667969,447.0334642791748,1,963.6628621419271,704.4866784667969,0,1.0,-0.014699009060386903,0.0
2021-01-11 00:00:00+00:00,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,60733630300,0.0,0.0,1391.7691637644507,408.49649785664315,28.261089181905305,64.83950190462826,715.1282238769531,451.335850982666,1,990.8297322591146,715.1282238769531,0,0.8709875476157066,-0.13634523092842832,0.0
2021-01-12 00:00:00+00:00,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,37494601692,0.0,0.0,1396.0626290378975,450.1750296535087,11.297482336944825,60.3569046249551,723.8278344726563,455.4382248687744,1,1011.6988810221354,723.8278344726563,0,0.7589226156238775,-0.0428482439504031,0.0
2021-01-13 00:00:00+00:00,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,30109792795,0.0,0.0,1407.5448626618695,490.60601624438056,4.415663768092912,65.19952699718132,734.3646667480468,459.96518592834474,1,1038.313496907552,734.3646667480468,0,0.8799881749295331,0.08367061246989871,0.0
2021-01-14 00:00:00+00:00,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,33410915929,0.0,0.0,1426.3151526536494,531.0399559889288,4.229696405142278,69.26209691023091,747.3199938964843,464.9164765930176,1,1069.4357666015626,747.3199938964843,0,0.9815524227557727,0.07757191852287426,0.0
2021-01-15 00:00:00+00:00,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,35972039310,0.0,0.0,1431.459076682725,579.4959098895406,-0.33208916962490775,64.92403001767711,760.3806628417968,469.64407455444336,1,1098.3711791992187,760.3806628417968,0,0.8731007504419278,-0.03826032525754719,0.0
2021-01-16 00:00:00+00:00,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,32319240157,0.0,0.0,1442.8798264894717,623.1646864499812,-0.48384018972888043,67.79881888272165,774.7015405273437,474.6561954498291,1,1131.9158487955729,774.7015405273437,0,0.9449704720680412,0.052655044668727724,0.0
2021-01-17 00:00:00+00:00,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,29258032819,0.0,0.0,1451.6386598100967,664.3833433637313,-2.014919862403815,67.47399932601412,788.5403894042969,479.66009567260744,1,1162.2916666666667,788.5403894042969,0,0.9368499831503531,-0.0027282155417935883,0.0
2021-01-18 00:00:00+00:00,1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,25817455560,0.0,0.0,1456.858815996011,711.7391271192238,-2.380988143906194,68.77179675978314,802.1708190917968,484.8195580291748,1,1181.0764567057292,802.1708190917968,0,0.9692949189945785,0.02203536943575002,0.0
2021-01-19 00:00:00+00:00,1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,47195935190,0.0,0.0,1476.0274923443412,755.1381448626898,3.9370058070066705,73.76323204219051,817.4198864746094,490.56066696166994,1,1203.547314453125,817.4198864746094,0,1.0,0.09545717838129009,0.0
2021-01-20 00:00:00+00:00,1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,46784030909,0.0,0.0,1481.6451203875072,813.9675810285084,6.7627978730586165,73.9492312779823,833.3188842773437,496.3337142181397,1,1222.3651774088542,833.3188842773437,0,1.0,0.00361443711529974,0.0
2021-01-21 00:00:00+00:00,1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,45932464754,0.0,0.0,1441.6010047209993,893.132033609079,-9.718959274160284,52.82769580548264,843.7832556152343,500.7340177154541,1,1216.6624267578125,843.7832556152343,0,0.570692395137066,-0.18860451399286926,0.0
2021-01-22 00:00:00+00:00,1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,43918338506,0.0,0.0,1398.2229894858024,982.7077722329477,-13.44341318025809,58.460990271331426,856.1793249511719,505.7212010955811,1,1217.3847005208333,856.1793249511719,0,0.7115247567832856,0.1024824037765284,0.0
2021-01-23 00:00:00+00:00,1235.2679443359375,1272.151123046875,1200.893310546875,1230.9906005859375,27253895441,0.0,0.0,1386.536023115371,1019.9430296190037,-16.633614535178936,58.10203462336286,869.4120532226563,510.64280403137207,1,1217.83759765625,869.4120532226563,0,0.7025508655840715,-0.004465468609136769,0.0
2021-01-24 00:00:00+00:00,1231.2105712890625,1395.111328125,1225.2740478515625,1391.609375,36418163554,0.0,0.0,1405.592999053702,1036.0236879580166,-8.681118770249213,64.86099141132325,885.3123315429688,516.3857711029053,1,1225.206404622396,885.3123315429688,0,0.8715247852830814,0.13047928581876245,0.0
